,Open,High,Low,Close,Volume
2023-11-20,769.3578393823688,798.2882650193053,773.4819423983848,783.7042993625737,20033709.788685303
2023-11-21,785.647347006758,796.6303182639915,786.4010570586834,788.8055321297678,84396909.51473579
2023-11-22,784.7311497505699,816.7663488532497,812.2890565085895,816.4057747496977,17427038.84674323
2023-11-23,816.0128922886526,827.3775900921363,819.6332201387512,822.9755707645462,49508761.24720049
2023-11-24,822.284287709774,837.0257156262473,829.7882174998634,829.8349318081846,20076041.92558756
2023-11-27,829.1367410792151,844.8870896920425,814.1250227482815,829.7625492141018,18632618.958331015
2023-11-28,828.2304955758259,851.1048424652546,834.7857695147803,849.9562750889513,19845897.461096328
2023-11-29,849.0742126036845,880.4775366308405,861.153806240945,868.4441621452345,28054569.867247
2023-11-30,870.6605928677255,872.9056638864798,843.3840257159304,858.8236032057346,38488576.102762274
2023-12-01,853.9093114811002,841.8487300835955,832.4030295147977,838.3043172535911,40258026.73999529
2023-12-04,842.7859961640647,841.1382521346948,830.3772245515526,835.8432534236506,17964235.765438728
2023-12-05,837.0573803975665,825.525102485297,817.1846547613744,824.0565146869735,17558633.09815226
2023-12-06,823.9518697086511,829.4785336196842,817.9195566655077,823.8931697285036,18211550.58779513
2023-12-07,826.1376247447038,850.8072869309696,838.5748738447103,844.2387212002557,27240318.837017752
2023-12-08,840.5696320413206,847.7249673808818,825.2590793676395,837.7077419826659,25927328.971488148
2023-12-11,836.0389311427306,849.9968524532499,830.3568854409392,837.8141129631048,17908718.406871732
2023-12-12,837.5098521062524,842.4708100230282,829.2178379118296,839.5228895257063,32956128.387604274
2023-12-13,842.9692014903974,857.1379388717329,841.7745544541882,853.8897844969442,89269491.70862667
2023-12-14,853.7706839368766,825.5268985705316,810.6183183826778,819.0786760363344,22376642.20768044
2023-12-15,820.1853134919122,818.5381171655742,808.8595761520743,810.6254199053982,23187642.28293594
2023-12-18,809.1929039873593,822.56241606601,814.7289372454302,814.8244308665811,38099691.01678431
2023-12-19,816.0153727911285,839.5141488707756,827.0532460419661,834.4739591070188,21779458.20242099
2023-12-20,838.6833788244621,834.8291899664245,821.8186839106444,827.5890170250282,40239843.15321632
2023-12-21,830.0643724772747,813.2752769192444,792.7917088264719,799.6078448178206,20107724.279426973
2023-12-22,799.4124701499439,818.4054223380183,803.6669527954909,810.0694793066549,71983375.09749615
2023-12-25,811.71272729954,806.0016272251072,782.5520914818273,801.385813670165,34218378.18064373
2023-12-26,802.7754588217356,788.5154188106469,784.5787563753117,784.5933831308998,21123029.96085146
2023-12-27,785.7866856753254,781.9353822671499,773.4554050464479,776.5146223247903,21456540.931201197
2023-12-28,779.1092917779573,788.802770827629,767.246598263722,774.9920712980718,22275234.72251247
2023-12-29,777.5642146474793,772.6666563865996,762.9658046779862,767.3716418503258,57211230.71395079
2024-01-01,767.0789639748593,743.064499665065,729.9578621143925,737.254028200859,15271676.189961744
2024-01-02,738.6750797476714,755.1354968577598,742.6568541487014,751.2992736814949,20622950.38298266
2024-01-03,750.4363128622873,782.2629710460321,758.9024750138735,771.0109147457954,21748506.93864183
2024-01-04,768.8787716140602,797.2954980287161,781.031221562986,781.8469654428691,28574976.970918383
2024-01-05,781.2151122727032,774.6151145338741,762.8404474655762,766.4116903575425,25149060.521007344
2024-01-08,766.2363290210295,771.3196583418269,756.7351251652714,764.82124949171,13663956.74531627
2024-01-09,761.0182983883037,772.369402722053,756.4018024296504,766.0717589125074,23581536.292584307
2024-01-10,768.0515421525715,781.0474008943472,759.7291621690819,776.1531030423599,27401562.725620158
2024-01-11,769.7361718619384,797.1573937358146,776.5250849563365,787.3385690916214,21037918.862584725
2024-01-12,793.7771932835273,784.5723340052685,771.7676707206056,777.7244712060166,40599799.641850986
2024-01-15,781.2365217431441,788.5127357510472,778.1918251599608,780.2652908161526,45607838.62957844
2024-01-16,779.6545618115392,791.3187318488922,784.7393402926232,788.3771179897564,27693065.455282062
2024-01-17,788.3994128859176,816.3174931484862,808.0892938751557,811.6962961275844,32318705.510196745
2024-01-18,812.4343949544125,828.3139217059364,813.926826236025,823.7553826677255,9775188.48919156
2024-01-19,822.3006964890561,849.0773787763284,829.2582931047642,837.2472939515922,23331957.819739092
2024-01-22,837.7312433452464,844.4245443009373,839.5669111279984,839.6156949618415,47597785.30841696
2024-01-23,839.2530593726989,881.0519938658915,858.7078457480638,863.3566684549321,23304747.508648545
2024-01-24,863.1125300427225,880.177013978319,859.4042705729979,870.9577739466898,19920404.31614936
2024-01-25,871.4320377973327,858.0201822646101,849.0519299262776,857.7234922434183,89946931.83631441
2024-01-26,854.3502120034585,888.1095877453984,871.6735129211331,881.7357648120674,71515483.75290634
2024-01-29,881.8404411478822,897.8978453543051,885.0319792263092,894.2404472923251,36385227.100739986
2024-01-30,894.6790395720495,892.0666559109277,871.7212459481959,887.4816639883779,50898359.485102914
2024-01-31,887.8247853297835,895.717102075512,871.9394322458786,880.2278854511611,9463172.423456548
2024-02-01,879.658129179038,896.8241687986625,880.9623909585583,885.9982840116345,19425753.1329964
2024-02-02,889.0278720411037,904.5956988335902,892.3357756722404,894.5771115671757,22768920.055433076
2024-02-05,893.628506427971,906.739144178383,890.1228864331993,898.6580319556783,25594700.99580887
2024-02-06,899.2711057393624,904.9400267068131,898.6648975023099,904.6757660193139,22542521.646738917
2024-02-07,908.2035273212821,939.6691313246936,928.4572514211068,934.9027194427883,8047506.093512181
2024-02-08,934.6801190400897,966.9210890392357,948.0077554748308,954.4646716018311,34931454.43435241
2024-02-09,955.0789620312019,959.7983731392567,957.9974756954132,958.1764871342356,37795968.79419241
2024-02-12,957.8994667102212,982.63424152284,973.2477913398334,975.6189404596639,64156459.70901167
2024-02-13,979.2472749012195,963.2013156226486,944.5472222232243,956.850351590287,19418393.87494855
2024-02-14,956.1108260058862,971.2264055474755,955.282405982273,964.331957921854,18639701.743643794
2024-02-15,968.0518537415204,1006.8694308838253,989.478896060764,998.0730334745339,7541213.752215563
2024-02-16,997.7629168108031,1006.1400979281369,984.0675956137605,993.8451286687789,24868251.97477875
2024-02-19,991.2859198136836,989.5319737871813,969.5996389339019,977.9668943760299,45192506.04703317
2024-02-20,979.962140369495,975.2852884150147,951.1244037786294,966.0569149371207,21210396.364919923
2024-02-21,965.1743389346653,960.9113094634702,938.2757572393832,946.5491410836095,84107672.7454534
2024-02-22,948.3127858683424,934.0254332942653,932.2871890569542,932.9862557698528,25332241.936776087
2024-02-23,925.3779571319478,937.2065051751553,910.501693561364,926.9841954080259,30996414.276225686
2024-02-26,926.9986711075791,913.8777128503459,894.0229946681113,903.2561162676424,14567949.076563999
2024-02-27,902.0115505867734,904.8559148112425,900.3096679520639,904.3471053603429,33247698.93449651
2024-02-28,901.467036443521,921.6727336608435,920.2945635231041,920.7361390828303,10705048.897060841
2024-02-29,919.2092395963938,908.9245951535164,896.3350653396169,905.7324793885666,40740568.4838076
2024-03-01,904.1749553937238,936.7255475820319,926.1571819577285,932.9649976629497,41371385.702515475
2024-03-04,932.8307001288007,954.3909137799202,926.1458534328369,942.5892097614982,56827541.81475001
2024-03-05,938.7306475373811,965.7551453093403,955.9108534948733,961.6079539720937,17294543.16498916
2024-03-06,962.5207811067363,952.7085321084845,947.1628490111829,949.9897480029688,31207437.45235409
2024-03-07,953.8914084187752,970.044425790982,952.9438624090676,965.8620522697912,38178925.192292444
2024-03-08,966.6764099097999,960.2761180993605,933.5288681245516,946.3535594765142,35927973.79131022
2024-03-11,948.6531165707864,970.6580635705988,954.2022877942355,962.8796710024064,18685087.57001806
2024-03-12,966.0466636721808,972.9736001807696,954.6310095168458,966.2825823837604,8709239.22778657
2024-03-13,969.8736335484012,983.8414560122768,969.0801767493949,976.6727105395045,34255787.74146593
2024-03-14,982.1676508552883,970.3647210700396,946.333213286475,955.3162339231131,26685638.798540328
2024-03-15,953.88661737259,942.9547816109222,925.5758258490828,939.6612972916741,21694094.71714693
2024-03-18,937.6380837640282,966.0372685326889,939.7490077634571,950.9241831849971,42196955.293655746
2024-03-19,953.1618611656561,943.1339859666735,927.9512134497584,934.4779375823059,28160368.52599099
2024-03-20,936.4656260219558,950.0132317248858,928.1725527762597,943.3742508041653,14891310.587058643
2024-03-21,945.5720633096307,941.0262839864016,914.1712694237683,919.8644320335058,10964351.5570124
2024-03-22,925.0928862721995,937.1877742116067,916.6239589210376,935.6288639594769,16377259.464628316
2024-03-25,935.6607785483301,920.156053287549,912.7338650883324,914.7790866111641,95285870.33191964
2024-03-26,915.9493518512379,925.9582841562438,921.4767150775134,925.398036557271,41337239.400969446
2024-03-27,922.6802871019119,950.1449634512047,930.0220293602484,937.2902416547813,31648208.962594606
2024-03-28,943.3137612359918,942.5243172981806,919.143698552249,925.7359717700369,26299368.396391083
2024-03-29,924.8017882224461,953.7647189752812,923.7301360894218,936.8825298557974,25449062.79992517
2024-04-01,936.0166438817122,956.7365014991827,940.7209026448089,942.278470382477,51623313.3118197
2024-04-02,941.2987751639245,939.7819415472624,924.4935470458149,933.4213497321142,22535177.126868147
2024-04-03,931.6172168231806,921.9584642687084,912.4811257668979,916.6341452141864,38429891.93142931
2024-04-04,914.6304576424252,886.147556486854,875.7140565774225,884.3549525181766,24195372.89018457
2024-04-05,882.9666219870385,909.9328765494984,885.1142460067737,891.9028453930202,75978750.54196374
2024-04-08,888.2558502486555,876.8883133899991,860.0834128575531,867.5072045838147,41742493.5921125
2024-04-09,865.4658033903089,875.5548278223663,867.062171214573,871.157002020419,53686082.38627918
2024-04-10,876.2654804047161,882.754923987434,864.5884105239106,868.8803460434757,21502527.78886593
2024-04-11,870.8000525145203,884.1799683762596,873.6923676766668,882.2712513702402,48883672.42207408
2024-04-12,884.7253540982167,888.3625022165867,867.1723859056921,879.1840561115806,24632991.798438907
2024-04-15,882.2944949223842,881.9420991478019,871.9797851572217,875.8425345028172,30428899.52501848
2024-04-16,880.6750567507331,900.8451369316742,887.8292741794907,890.3109221542462,65228678.23465537
2024-04-17,885.5921212094308,904.8221978015303,887.4917777051195,897.9808777149176,17098450.729048524
2024-04-18,894.6737479831914,905.9018700125163,898.1975881883569,905.2631458966302,31880650.322691
2024-04-19,903.0830310386126,922.8577302462071,903.2407705360166,915.1217864436336,35851235.030672416
2024-04-22,913.8331147366088,903.3130611050027,888.2992420673705,890.5837824765382,37351668.31099409
2024-04-23,889.7810977503216,912.8367844325696,903.3252047243656,905.7495643986339,22988248.270583734
2024-04-24,904.53582917785,929.9363072826131,913.9091933501222,918.3189384018173,81737054.0952442
2024-04-25,918.9233237855365,904.1100564054714,899.4811337717833,902.5515096223912,15073066.029582256
2024-04-26,902.6470824068195,907.6448226522499,893.8031421118781,900.5820661200548,59729024.898621835
2024-04-29,898.6312658840285,906.1977393787605,898.5891602950073,902.3600586548275,52873813.105527766
2024-04-30,896.4898509115257,913.8028723604328,891.3044294454147,902.5375030030925,74501538.92948247
2024-05-01,899.8531990033771,918.2737729237598,905.1033422645764,910.8151537410918,13017073.446074046
2024-05-02,909.3156248138566,949.6254608050948,929.8819131399523,938.234874672322,18652116.841175098
2024-05-03,937.5396767245463,973.1544844275044,950.639591583035,959.2205942257503,60724480.307622924
2024-05-06,955.975295619417,948.0611267432781,928.0916163236991,936.6807261985076,11266748.86863281
2024-05-07,935.3025541987113,958.8196746354636,942.2062764042015,949.6661177543323,12898950.308487248
2024-05-08,946.4493967392847,977.2629800257372,964.5115603669198,975.3019146702162,22560971.61596823
2024-05-09,974.9338485759391,990.7268413592734,979.7093903634684,982.8802299978491,31701762.587062646
2024-05-10,979.7211569321419,1008.271499136946,987.0003276663537,1003.4534599077624,63846893.22957827
2024-05-13,1000.901202278583,1047.5111474207724,1034.4774503419483,1041.330210889224,26252006.6434697
2024-05-14,1037.2499089036885,1064.4859001945174,1058.2588202304041,1058.3971582136562,21247852.11051668
2024-05-15,1057.9098763195072,1061.154784960617,1049.243232830223,1058.909424124087,33651928.19685623
2024-05-16,1056.1605292053155,1079.1835855333127,1072.0478160488435,1075.1581594793204,36422023.35071528
2024-05-17,1078.086950855676,1076.1074699100598,1058.976257065824,1071.829645904241,35909263.49305956
2024-05-20,1073.1354477258728,1074.5450620373313,1042.1563365567638,1064.7912792790949,26347734.212933887
2024-05-21,1064.5681696765953,1050.3732960237576,1046.8342421411833,1050.2797557218842,10835549.296355672
2024-05-22,1047.7700105270671,1083.554444977362,1064.1121253525162,1074.8544724655785,18202653.7262589
2024-05-23,1076.0821849426422,1068.4770846657589,1045.4864749636683,1048.1414524091385,58586888.73207825
2024-05-24,1050.315560819186,1085.7276203788706,1059.1108264933634,1070.591238168302,31623795.397676885
2024-05-27,1071.0496191614602,1081.8756758143047,1060.0364879832455,1062.8911129282415,24510812.03093633
2024-05-28,1068.0171152597886,1026.1513911864356,1011.3252822139164,1015.6427718056399,50373218.82499067
2024-05-29,1017.0442197795273,1027.5233845354333,1010.923811809503,1012.3332642406862,16367817.690109143
2024-05-30,1015.111695023373,963.2280039100617,947.8253584081012,959.7190679047466,25731124.27096936
2024-05-31,960.1037007883841,1000.8331365210942,982.7151065842216,996.7127674060137,30853635.558998402
2024-06-03,998.7351465492457,1021.1313722344962,1004.3475330110697,1012.5903335332001,14435392.538225725
2024-06-04,1010.1727851476538,1015.4343239721575,997.4984041258007,1000.3127237231454,18930098.51435648
2024-06-05,998.9380440204121,1018.9691439943545,984.1310096399353,1001.69792459486,16387597.392766349
2024-06-06,1002.7483452060765,1043.2432358780798,1034.7508486856368,1038.382632682801,8941472.045850202
